"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
0,8,2.82842712474619,5.56776436283002,8.30662386291807,1.73205080756888,2.23606797749979,2.23606797749979,6.70820393249937,6.92820323027551,7.74596669241483,2.64575131106459,8.06225774829855,6.78232998312527,3.60555127546399,6.92820323027551,3,7.48331477354788,7.48331477354788,8.30662386291807
NA,0,8.24621125123532,5.56776436283002,2.64575131106459,6.85565460040104,6.2449979983984,8.77496438739212,3.60555127546399,4.24264068711928,2,5.91607978309962,1.73205080756888,6,7,5.29150262212918,7.41619848709566,4.89897948556636,6.6332495807108,3
NA,NA,0,6.557438524302,9.1104335791443,3.3166247903554,3.3166247903554,1.73205080756888,7.41619848709566,7.48331477354788,8.36660026534076,3.3166247903554,7.81024967590665,7.61577310586391,4.35889894354067,7.61577310586391,4.79583152331272,8.36660026534076,7.74596669241483,8.88819441731559
NA,NA,NA,0,6.6332495807108,4.47213595499958,4.69041575982343,6,6.48074069840786,2.23606797749979,6.2449979983984,3.46410161513775,5.8309518948453,1.73205080756888,4.69041575982343,2.23606797749979,4.89897948556636,4.12310562561766,2.64575131106459,7.07106781186548
NA,NA,NA,NA,0,7.21110255092798,6.48074069840786,9.48683298050514,2.82842712474619,5.74456264653803,1.73205080756888,6.78232998312527,4,7.14142842854285,7.61577310586391,6.40312423743285,7.21110255092798,6.40312423743285,8.30662386291807,3.16227766016838
NA,NA,NA,NA,NA,0,1.4142135623731,2.82842712474619,5.8309518948453,5.74456264653803,6.85565460040104,2,7.07106781186548,5.56776436283002,3.16227766016838,5.74456264653803,2.82842712474619,6.70820393249937,6.557438524302,7.34846922834953
NA,NA,NA,NA,NA,NA,0,3.16227766016838,4.89897948556636,5.56776436283002,6.08276253029822,2,6.32455532033676,5.74456264653803,3.74165738677394,5.56776436283002,2.44948974278318,6.85565460040104,6.70820393249937,6.78232998312527
NA,NA,NA,NA,NA,NA,NA,0,7.87400787401181,7.28010988928052,8.88819441731559,3.16227766016838,8.48528137423857,7,4.24264068711928,7.14142842854285,4,8.42614977317636,7.28010988928052,9.48683298050514
NA,NA,NA,NA,NA,NA,NA,NA,0,5.74456264653803,2.64575131106459,5.65685424949238,4.24264068711928,7,7.21110255092798,6.2449979983984,6.16441400296898,6.557438524302,8.30662386291807,2.82842712474619
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.29150262212918,4.58257569495584,4.35889894354067,2,6.2449979983984,1.4142135623731,6.2449979983984,3.74165738677394,2.82842712474619,5.91607978309962
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.08276253029822,3,6.92820323027551,7.14142842854285,6.16441400296898,7,5.47722557505166,7.74596669241483,2.64575131106459
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8309518948453,4.79583152331272,2.82842712474619,4.79583152331272,3.16227766016838,5.56776436283002,5.19615242270663,6.92820323027551
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2449979983984,7.21110255092798,5.3851648071345,7.61577310586391,5.3851648071345,6.40312423743285,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2449979983984,1.4142135623731,6.08276253029822,4.69041575982343,2.44948974278318,7.41619848709566
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.557438524302,4,6.557438524302,6.40312423743285,8.24621125123532
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.91607978309962,4.89897948556636,2.82842712474619,6.85565460040104
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.68114574786861,7,8.24621125123532
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.89897948556636,5.56776436283002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.54400374531753
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
